exp_id,task,start_time,end_time,complete,budget,lab_client,owner
102,Measure Volume,2021-11-16T12:35:00+00:00 ,2021-11-16T12:35:00+00:00,1,12000000.37,1,1000
202,Earth Core Sample 1,2022-01-03T17:47:05+00:00,2022-01-07T23:45:00+00:00 ,1,9999339.99,3,1003
103,Measure A Change,2022-01-22T08:35:00+00:00,,0,10003.23,2,1003
100,Measure Temperature Change,2021-12-22T05:50:00+00:00,2021-11-24T17:49:26+00:00,1,23500000.1,2,1003
101,Changes in global average surface temperature,2021-11-16T12:35:00+00:00,,0,627900,1,1004
200,Earth Core Sample 2,2021-12-06T02:11:12+00:00,2022-01-19T09:11:55+00:00 ,1,88888.88,3,1003
105,Volumetric Change Coefficent,2022-01-10T22:11:44+00:00,,0,88299.99,3,1005
106,Guess Your Weight in Outer Space,2022-01-01T04:31:00+00:00,2022-02-11T06:26:12+00:00  ,1,7377475.99,2,1003
223,Weight of Singularity at center  of Milky Way,2022-02-10T17:32:02+00:00,,0,186000000,1,1005
203,How much does a Hemingway,2021-11-11T11:11:32+00:00,2022-02-04T13:36:32+00:00 ,1,2012000.12,4,1000
104,Measure C Change,2022-02-02T10:36:21+00:00,2022-01-17T10:33:11+00:00,1,199229.1,4,1005
